0.001 -1.67776880716e-05
0.00117210229753 -1.66039671122e-05
0.00137382379588 -1.64002423397e-05
0.00161026202756 -1.61615174984e-05
0.00188739182214 -1.58814973645e-05
0.00221221629107 -1.55531721446e-05
0.0025929437974 -1.51681563521e-05
0.00303919538231 -1.47167765775e-05
0.00356224789026 -1.41873237816e-05
0.00417531893656 -1.35662731695e-05
0.00489390091848 -1.28378143716e-05
0.00573615251045 -1.19830364804e-05
0.0067233575365 -1.09798197609e-05
0.00788046281567 -9.80251427973e-06
0.00923670857187 -8.42068363816e-06
0.0108263673387 -6.79752540622e-06
0.0126896100317 -4.89148629901e-06
0.0148735210729 -2.65140883093e-06
0.017433288222 -1.80352123236e-08
0.0204335971786 3.07965326485e-06
0.0239502661999 6.72449245132e-06
0.0280721620394 1.10166173197e-05
0.0329034456231 1.6074821747e-05
0.0385662042116 2.20431247686e-05
0.0452035365636 2.90905456153e-05
0.0529831690628 3.74205731428e-05
0.0621016941892 4.72852918787e-05
0.0727895384398 5.89836526796e-05
0.0853167852417 7.2881188202e-05
0.1 8.94258871951e-05
