0.001 -0.00025159491407
0.00117210229753 -0.000251567967696
0.00137382379588 -0.000251536358888
0.00161026202756 -0.000251499205638
0.00188739182214 -0.000251455592202
0.00221221629107 -0.00025140435301
0.0025929437974 -0.000251344146705
0.00303919538231 -0.000251273254877
0.00356224789026 -0.000251189886205
0.00417531893656 -0.00025109171591
0.00489390091848 -0.000250976034644
0.00573615251045 -0.000250839642938
0.0067233575365 -0.000250678742481
0.00788046281567 -0.000250488478975
0.00923670857187 -0.000250263162566
0.0108263673387 -0.000249996373272
0.0126896100317 -0.000249679277391
0.0148735210729 -0.0002493021787
0.017433288222 -0.00024885249142
0.0204335971786 -0.000248315100868
0.0239502661999 -0.000247670284324
0.0280721620394 -0.000246894396528
0.0329034456231 -0.000245957277355
0.0385662042116 -0.000244822325011
0.0452035365636 -0.000243440085737
0.0529831690628 -0.000241746805261
0.0621016941892 -0.000239666618582
0.0727895384398 -0.000237094751166
0.0853167852417 -0.000233895609127
0.1 -0.000229891797458
