0.001 -0.0165107560144
0.00117210229753 -0.0183317871887
0.00137382379588 -0.00960820644148
0.00161026202756 -0.0121365726025
0.00188739182214 -0.0133964693691
0.00221221629107 -0.0090536878661
0.0025929437974 -0.00902936769332
0.00303919538231 -0.00827180828855
0.00356224789026 -0.00733105555169
0.00417531893656 -0.00956525012098
0.00489390091848 -0.008231367848
0.00573615251045 -0.00818925015415
0.0067233575365 -0.00791883965075
0.00788046281567 -0.00734577810839
0.00923670857187 -0.00661589338297
0.0108263673387 -0.00638815965785
0.0126896100317 -0.00606556794083
0.0148735210729 -0.00638704148898
0.017433288222 -0.00589206540557
0.0204335971786 -0.0058165890073
0.0239502661999 -0.00610423794735
0.0280721620394 -0.00603500465857
0.0329034456231 -0.00588414504279
0.0385662042116 -0.00551952881266
0.0452035365636 -0.00562249352881
0.0529831690628 -0.00544013882338
0.0621016941892 -0.00528191792925
0.0727895384398 -0.00521044830274
0.0853167852417 -0.00512406975807
0.1 -0.00501942778862
