0.001 -1.94687806747e-05
0.00117210229753 -1.97565445293e-05
0.00137382379588 -2.00927420121e-05
0.00161026202756 -2.04857609386e-05
0.00188739182214 -2.09445647319e-05
0.00221221629107 -2.14802918533e-05
0.0025929437974 -2.21050867211e-05
0.00303919538231 -2.28333330718e-05
0.00356224789026 -2.36810150117e-05
0.00417531893656 -2.46665644714e-05
0.00489390091848 -2.58107917436e-05
0.00573615251045 -2.7136847924e-05
0.0067233575365 -2.86702608655e-05
0.00788046281567 -3.0439317419e-05
0.00923670857187 -3.24739962518e-05
0.0108263673387 -3.48047303773e-05
0.0126896100317 -3.74633709007e-05
0.0148735210729 -4.04780241517e-05
0.017433288222 -4.38723630786e-05
0.0204335971786 -4.76594671119e-05
0.0239502661999 -5.18361808316e-05
0.0280721620394 -5.63710156219e-05
0.0329034456231 -6.11907748415e-05
0.0385662042116 -6.61584218669e-05
0.0452035365636 -7.10457978098e-05
0.0529831690628 -7.54896200332e-05
0.0621016941892 -7.89321199953e-05
0.0727895384398 -8.0541723666e-05
0.0853167852417 -7.90962625459e-05
0.1 -7.28240107223e-05
